instant_book,rating_checkin,person_capacity,rating_value,is_superhost,amenities,rev_count,cancel_policy,price,nightly_price,rating_cleanliness,host_id,response_time,bed_type,accuracy_rating,rating_communication,satisfaction_guest,hosting_id,url,rating_location,response_rate,room_type
False,,2,,False,"[1, 3, 4, 5, 8, 11, 12, 28, 31, 38, 40, 42, 46, 47]",0,3,26.6009441732715,R$83,,79923386,1026.5,Real Bed,,,,17811601,https://www.airbnb.com.br/rooms/17811601,,1.0,Entire home/apt
True,,2,,False,"[1, 4, 5, 8, 12, 21, 31, 35, 36, 40, 41, 42, 44, 45, 46, 47]",0,3,80.12332582310692,R$250,,113526907,3364.0,Real Bed,,,,17088158,https://www.airbnb.com.br/rooms/17088158,,1.0,Entire home/apt
False,10,2,10,False,"[1, 4, 5, 8, 9, 21, 31, 33, 40, 44, 46, 47, 49]",27,4,176.27131681083523,R$550,10,13359269,653.0,Real Bed,10,10,100,13522706,https://www.airbnb.com.br/rooms/13522706,10,1.0,Private room
False,10,2,10,False,"[4, 5, 8, 21, 31, 33, 40, 42, 44, 50]",1,3,28.844397296318494,R$90,10,52429428,405.0,Real Bed,10,10,100,17118519,https://www.airbnb.com.br/rooms/17118519,10,1.0,Private room
True,,2,,False,"[4, 8, 11, 17, 40, 41, 45, 47, 49, 50]",0,3,19.229598197545663,R$60,,102790761,388.5,Real Bed,,,,17292775,https://www.airbnb.com.br/rooms/17292775,,1.0,Private room
False,10,2,10,False,"[1, 2, 3, 4, 5, 6, 8, 14, 21, 33, 34, 38, 39, 40, 43, 44, 46, 47, 49, 50]",12,5,25.639464263394217,R$80,10,16259841,1190.0,Real Bed,10,10,98,12252253,https://www.airbnb.com.br/rooms/12252253,9,0.9520000219345093,Entire home/apt
False,10,3,10,False,"[1, 3, 4, 5, 8, 11, 31, 33, 40, 41, 43, 44, 45, 46, 47]",1,4,55.0,R$172,10,33311641,2098.0,Real Bed,10,10,100,16760851,https://www.airbnb.com.br/rooms/16760851,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 4, 5, 8, 14, 21, 28, 31, 33, 40, 44, 46, 47, 50]",2,4,96.1479909877283,R$300,10,115900895,283.5,Real Bed,10,10,100,17215953,https://www.airbnb.com.br/rooms/17215953,10,1.0,Entire home/apt
True,10,2,10,False,"[4, 5, 8, 11, 12, 16, 21, 31, 33, 35, 36, 39, 40, 44, 45, 46, 47]",3,3,32.04933032924277,R$100,10,111720381,203.0,Real Bed,10,10,100,16803608,https://www.airbnb.com.br/rooms/16803608,10,1.0,Private room
False,10,4,9,False,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 14, 15, 21, 28, 31, 32, 33, 34, 35, 38, 39, 40, 43, 44, 45, 46, 57]",12,3,108.96772311942541,R$340,10,2270985,15240.5,Real Bed,10,10,98,12156540,https://www.airbnb.com.br/rooms/12156540,10,1.0,Entire home/apt
False,10,4,10,True,"[1, 2, 3, 4, 5, 8, 14, 15, 21, 28, 31, 34, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 51, 55, 57]",87,4,64.7396472650704,R$202,10,16367873,14482.0,Real Bed,10,10,100,3234193,https://www.airbnb.com.br/rooms/3234193,10,1.0,Entire home/apt
True,10,2,9,False,"[4, 5, 8, 11, 21, 31, 33, 34, 40, 42, 44, 45, 46, 47, 56]",5,3,19.229598197545663,R$60,9,503103,489.0,Real Bed,9,10,88,17071302,https://www.airbnb.com.br/rooms/17071302,8,1.0,Private room
False,10,1,10,True,"[1, 2, 3, 4, 8, 11, 14, 16, 21, 28, 40, 41, 43, 44, 45, 46, 47, 49, 50, 51, 55]",4,4,21.793544623885083,R$68,10,96067898,1589.5,Real Bed,9,10,95,15587176,https://www.airbnb.com.br/rooms/15587176,10,1.0,Shared room
True,10,1,10,False,"[4, 5, 8, 14, 21, 28, 37, 40, 43, 44, 47, 49, 50]",101,3,22.755024533762366,R$71,10,24875639,489.0,Real Bed,10,10,96,10730455,https://www.airbnb.com.br/rooms/10730455,10,0.984000027179718,Private room
True,,4,,False,"[3, 4, 5, 8, 21, 31, 33, 40, 43, 44, 47, 50]",0,3,176.27131681083523,R$550,,27206170,1932.5,Real Bed,,,,17240945,https://www.airbnb.com.br/rooms/17240945,,1.0,Private room
True,10,6,10,False,"[1, 3, 4, 5, 6, 8, 9, 21, 25, 31, 33, 34, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 57]",1,4,149.0,R$465,10,120561444,3609.0,Real Bed,10,10,100,17696313,https://www.airbnb.com.br/rooms/17696313,10,1.0,Entire home/apt
False,,5,,False,"[1, 2, 3, 4, 5, 7, 8, 9, 21, 28, 31, 32, 33, 34, 37, 40, 42, 44, 45, 46, 47, 49]",0,5,32.3698236325352,R$101,,111207773,720.0,Real Bed,,,,16757366,https://www.airbnb.com.br/rooms/16757366,,1.0,Entire home/apt
True,10,3,10,False,"[4, 11, 12, 31, 40, 46, 47]",1,3,10.896772311942541,R$34,10,122285728,416.0,Real Bed,10,10,100,17865877,https://www.airbnb.com.br/rooms/17865877,10,0.8569999933242798,Private room
instant_book,rating_checkin,person_capacity,rating_value,is_superhost,amenities,rev_count,cancel_policy,price,nightly_price,rating_cleanliness,host_id,response_time,bed_type,accuracy_rating,rating_communication,satisfaction_guest,hosting_id,url,rating_location,response_rate,room_type
True,10,1,10,False,"[1, 2, 4, 6, 8, 14, 21, 28, 31, 33, 35, 36, 39, 40, 43, 44, 45, 46, 47]",101,4,15.704171861328957,R$49,10,19352362,265.0,Real Bed,9,10,95,7526861,https://www.airbnb.com.br/rooms/7526861,10,1.0,Private room
True,10,4,10,False,"[1, 4, 6, 8, 14, 21, 28, 31, 40, 41, 43, 44, 45, 46, 47, 49, 51, 55, 57]",33,5,28.523903993026064,R$89,9,56451628,170.0,Real Bed,10,10,95,10893992,https://www.airbnb.com.br/rooms/10893992,10,0.9580000042915344,Entire home/apt
True,10,4,10,False,"[1, 2, 3, 4, 5, 6, 8, 14, 21, 28, 31, 40, 41, 44, 46, 47, 57]",7,4,57.68879459263699,R$180,10,16375637,103.0,Real Bed,10,10,100,17434305,https://www.airbnb.com.br/rooms/17434305,10,1.0,Entire home/apt
True,10,2,10,True,"[1, 2, 3, 4, 5, 8, 11, 16, 17, 19, 32, 33, 40, 41, 44, 45, 46, 47, 49, 50]",16,4,20.511571410715373,R$64,10,2405064,314.0,Real Bed,10,10,98,7634265,https://www.airbnb.com.br/rooms/7634265,10,1.0,Private room
True,10,2,9,False,"[1, 2, 4, 7, 8, 21, 33, 40, 42, 44, 46, 47, 49, 50]",7,3,25.959957566686644,R$81,10,95020125,8481.0,Real Bed,10,10,97,16532895,https://www.airbnb.com.br/rooms/16532895,10,1.0,Private room
False,10,2,10,True,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 35, 36, 39, 40, 41, 42, 43, 45, 46, 47, 49, 50, 51, 55]",19,4,33.65179684570491,R$105,10,474000,2067.5,Real Bed,10,10,99,13221400,https://www.airbnb.com.br/rooms/13221400,10,1.0,Entire home/apt
True,10,3,9,False,"[1, 4, 5, 8, 21, 40, 44, 49, 50]",18,5,48.07399549386415,R$150,9,8696288,15243.0,Real Bed,9,9,89,13941169,https://www.airbnb.com.br/rooms/13941169,10,0.9559999704360962,Entire home/apt
True,10,3,10,False,"[1, 3, 4, 5, 8, 11, 21, 31, 32, 38, 40, 43, 44, 46, 47]",10,5,38.138703091798895,R$119,10,28688885,630.5,Real Bed,10,10,96,15451969,https://www.airbnb.com.br/rooms/15451969,10,1.0,Entire home/apt
True,10,4,9,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 30, 31, 40, 41, 43, 44, 45, 46]",61,5,83.00776555273877,R$259,9,54309306,271.0,Real Bed,9,10,93,10943214,https://www.airbnb.com.br/rooms/10943214,10,1.0,Entire home/apt
False,10,1,10,False,"[1, 4, 7, 8, 14, 15, 21, 27, 28, 33, 34, 40, 42, 44, 46, 47, 49, 50, 56]",7,4,19.870584804130516,R$62,10,44783449,2340.0,Real Bed,10,10,100,16601374,https://www.airbnb.com.br/rooms/16601374,10,0.9440000057220459,Private room
False,10,4,10,False,"[1, 3, 4, 5, 8, 14, 21, 28, 32, 33, 40, 41, 42, 44, 47, 57]",5,4,37.17722318192161,R$116,10,2954204,9164.5,Real Bed,10,10,100,16241640,https://www.airbnb.com.br/rooms/16241640,10,1.0,Entire home/apt
False,10,4,10,True,"[1, 2, 3, 4, 5, 8, 9, 31, 33, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47, 49]",59,5,124.81531067810984,R$389,10,3447596,13667.5,Real Bed,10,10,99,5402875,https://www.airbnb.com.br/rooms/5402875,9,0.9800000190734863,Entire home/apt
True,10,2,10,False,"[1, 2, 3, 4, 5, 8, 12, 14, 31, 35, 36, 39, 40, 41, 42, 43, 44, 45, 46, 47, 51, 55]",14,5,44.86906246093988,R$140,10,31171854,968.0,Real Bed,9,10,94,14668252,https://www.airbnb.com.br/rooms/14668252,10,1.0,Entire home/apt
True,9,3,9,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 21, 28, 31, 35, 36, 40, 41, 43, 44, 45, 46, 47]",25,5,80.12332582310692,R$250,9,26845209,735.0,Real Bed,9,9,91,11550947,https://www.airbnb.com.br/rooms/11550947,10,0.9779999852180481,Entire home/apt
True,10,2,10,False,"[3, 4, 5, 8, 11, 14, 21, 28, 40, 42, 43, 44, 45, 46, 47, 49, 50, 51, 55]",15,4,48.07399549386415,R$150,10,86205759,530.5,Pull-out Sofa,9,10,96,14204556,https://www.airbnb.com.br/rooms/14204556,9,1.0,Entire home/apt
True,10,4,9,True,"[4, 8, 11, 12, 31, 40, 43, 47]",165,4,59.291261109099125,R$185,10,1134264,75.0,Pull-out Sofa,10,10,96,219250,https://www.airbnb.com.br/rooms/219250,9,1.0,Entire home/apt
True,10,3,10,False,"[1, 4, 5, 8, 11, 21, 31, 40, 50]",17,3,38.459196395091325,R$120,10,101032323,1917.0,Real Bed,10,10,98,15654082,https://www.airbnb.com.br/rooms/15654082,10,1.0,Entire home/apt
True,10,2,10,True,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 37, 40, 44, 46, 49, 50]",37,4,38.459196395091325,R$120,10,60281568,567.5,Real Bed,10,10,99,14070425,https://www.airbnb.com.br/rooms/14070425,10,1.0,Entire home/apt
True,10,3,9,False,"[1, 2, 4, 5, 8, 14, 21, 28, 31, 40, 42, 45, 46]",5,4,52.88139504325057,R$165,10,50439790,225.0,Real Bed,10,10,100,17116481,https://www.airbnb.com.br/rooms/17116481,9,1.0,Entire home/apt
True,10,1,10,False,"[4, 8, 11, 12, 21, 33, 34, 37, 40, 42, 44, 46, 47, 49, 50, 56, 57]",3,3,17.627131681083522,R$55,10,93036551,2080.0,Real Bed,10,10,100,17027648,https://www.airbnb.com.br/rooms/17027648,10,1.0,Private room
True,9,3,8,False,"[1, 3, 4, 5, 8, 21, 31, 39, 40]",25,5,19.229598197545663,R$60,9,13789749,289.0,Real Bed,9,9,85,2954429,https://www.airbnb.com.br/rooms/2954429,9,1.0,Entire home/apt
True,10,2,9,False,"[1, 2, 3, 4, 5, 8, 9, 11, 12, 33, 38, 39, 40, 41, 43, 45, 46, 47, 50, 57]",29,4,44.54856915764745,R$139,9,50439111,91.0,Real Bed,9,10,92,10942062,https://www.airbnb.com.br/rooms/10942062,10,1.0,Entire home/apt
True,10,3,9,False,"[1, 3, 4, 5, 7, 8, 9, 15, 21, 31, 35, 36, 40, 41, 42, 43, 44, 45, 46, 47]",36,5,64.09866065848554,R$200,10,26845209,735.0,Pull-out Sofa,9,9,94,14212482,https://www.airbnb.com.br/rooms/14212482,10,0.9779999852180481,Entire home/apt
True,10,5,10,False,"[1, 3, 4, 5, 6, 8, 11, 12, 14, 21, 31, 32, 33, 39, 43, 46]",21,4,48.07399549386415,R$150,9,50435064,140.0,Real Bed,10,10,96,13927334,https://www.airbnb.com.br/rooms/13927334,10,1.0,Entire home/apt
True,10,3,7,False,"[1, 2, 3, 4, 5, 6, 8, 11, 12, 14, 21, 28, 31, 40, 41, 42, 44, 46]",3,4,41.6641294280156,R$130,10,115355199,11129.0,Real Bed,7,10,73,17153592,https://www.airbnb.com.br/rooms/17153592,7,1.0,Entire home/apt
True,10,4,10,False,"[1, 2, 4, 5, 8, 14, 21, 31, 33, 39, 40, 42, 47]",1,5,64.09866065848554,R$200,10,111622483,4576.5,Real Bed,10,10,100,16794421,https://www.airbnb.com.br/rooms/16794421,10,1.0,Entire home/apt
True,10,2,9,False,"[1, 4, 8, 11, 17, 21, 31, 33, 37, 40, 42, 44, 45, 46, 50]",28,4,28.844397296318494,R$90,9,83187289,4143.0,Real Bed,10,10,93,14250012,https://www.airbnb.com.br/rooms/14250012,10,1.0,Private room
False,10,2,10,False,"[4, 8, 14, 21, 31, 40, 43, 44, 47, 50]",29,5,32.04933032924277,R$100,10,64757298,986.0,Real Bed,10,10,97,13332993,https://www.airbnb.com.br/rooms/13332993,10,1.0,Entire home/apt
True,10,4,9,False,"[3, 4, 5, 8, 12, 14, 21, 28, 31, 33, 35, 36, 38, 39, 40, 41, 43, 44, 45, 46, 47, 51, 55]",22,4,48.07399549386415,R$150,8,46005358,609.0,Real Bed,10,10,89,8788871,https://www.airbnb.com.br/rooms/8788871,9,1.0,Entire home/apt
True,10,2,9,False,"[1, 2, 3, 4, 5, 8, 14, 16, 21, 28, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 49, 50]",103,4,34.61327675558219,R$108,10,5958773,226.5,Real Bed,9,10,94,1083733,https://www.airbnb.com.br/rooms/1083733,9,1.0,Entire home/apt
True,10,2,9,False,"[1, 2, 3, 4, 5, 6, 7, 8, 14, 15, 21, 28, 35, 39, 40, 42, 43, 44, 45, 46, 47, 49, 50]",27,4,56.406821379467274,R$176,9,21851610,454.5,Real Bed,10,10,93,13996756,https://www.airbnb.com.br/rooms/13996756,10,1.0,Entire home/apt
True,9,4,9,False,"[1, 2, 3, 4, 5, 6, 7, 8, 14, 15, 21, 28, 31]",222,4,79.0,R$246,9,3413077,7956.0,Real Bed,9,9,91,672835,https://www.airbnb.com.br/rooms/672835,10,1.0,Entire home/apt
True,10,2,10,True,"[1, 2, 3, 4, 5, 8, 11, 14, 17, 21, 28, 40, 41, 43, 44, 45, 46, 47, 49, 50]",86,5,50.958435223496004,R$159,10,11656828,87.0,Real Bed,10,10,99,3069393,https://www.airbnb.com.br/rooms/3069393,10,1.0,Private room
True,10,1,10,False,"[1, 3, 4, 5, 8, 11, 14, 16, 17, 19, 21, 28, 31, 33, 40, 41, 43, 44, 45, 46, 47]",39,3,22.43453123046994,R$70,9,516535,2579.0,Real Bed,10,10,93,11353562,https://www.airbnb.com.br/rooms/11353562,10,0.9390000104904175,Private room
True,10,2,9,False,"[1, 3, 4, 5, 8, 11, 17, 18, 28, 31, 33, 40, 50]",62,5,25.0,R$78,9,2087572,676.0,Real Bed,10,9,95,4135509,https://www.airbnb.com.br/rooms/4135509,9,1.0,Private room
True,10,4,9,True,"[1, 2, 3, 4, 5, 8, 11, 14, 21, 28, 31, 39, 40, 43, 44, 46, 47, 51, 55]",124,4,71.14951333091895,R$222,9,10675906,5204.5,Real Bed,10,10,94,2092178,https://www.airbnb.com.br/rooms/2092178,10,1.0,Entire home/apt
True,10,4,10,False,"[1, 4, 5, 28, 31, 33, 37, 39, 40, 41, 44, 45, 46, 47]",1,5,63.45767405190068,R$198,10,10796926,324.0,Real Bed,10,10,100,16876716,https://www.airbnb.com.br/rooms/16876716,8,1.0,Entire home/apt
False,10,4,10,True,"[1, 2, 3, 4, 5, 8, 14, 15, 21, 25, 28, 31, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47, 51, 52]",20,4,35.254263362167045,R$110,10,13708835,3050.0,Real Bed,10,10,100,2677519,https://www.airbnb.com.br/rooms/2677519,10,1.0,Entire home/apt
True,10,3,9,True,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 17, 18, 25, 28, 33, 40, 41, 43, 44, 45, 46, 47, 49, 50]",27,5,48.07399549386415,R$150,9,10784605,1510.0,Real Bed,10,10,95,14152418,https://www.airbnb.com.br/rooms/14152418,9,1.0,Private room
True,10,2,9,False,"[1, 3, 4, 8, 11, 12, 21, 31, 32, 34, 40, 41, 44, 45, 47, 51, 55]",57,5,115.05709588198154,R$359,9,32168832,130.5,Real Bed,9,10,91,11477886,https://www.airbnb.com.br/rooms/11477886,10,0.9710000157356262,Entire home/apt
True,10,2,9,False,"[1, 3, 4, 8, 31, 33, 40, 44, 50]",17,4,27.241930779856354,R$85,9,617072,19171.5,Real Bed,9,10,91,7274624,https://www.airbnb.com.br/rooms/7274624,9,0.949999988079071,Entire home/apt
False,9,3,9,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 31, 35, 36, 40, 41, 43, 44, 45, 46, 47, 51, 55]",113,5,35.254263362167045,R$110,9,4443343,4110.5,Real Bed,9,9,90,853220,https://www.airbnb.com.br/rooms/853220,10,1.0,Entire home/apt
True,10,2,10,False,"[4, 5, 6, 8, 11, 16, 17, 19, 31, 32, 35, 39, 40, 42, 45, 46, 47]",16,5,41.6641294280156,R$130,10,33752073,304.0,Real Bed,10,10,98,16650957,https://www.airbnb.com.br/rooms/16650957,10,1.0,Private room
True,10,2,10,False,"[1, 3, 4, 5, 8, 14, 21, 28, 37, 40, 44, 45, 46, 49, 50]",20,3,35.254263362167045,R$110,10,74161089,613.0,Real Bed,10,10,97,13220141,https://www.airbnb.com.br/rooms/13220141,10,1.0,Entire home/apt
True,10,1,10,False,"[1, 2, 3, 4, 8, 14, 15, 17, 18, 21, 28, 33, 34, 37, 39, 40, 42, 43, 44, 46, 47, 49, 50]",19,5,17.627131681083522,R$55,9,7754097,453.0,Real Bed,10,10,98,2321604,https://www.airbnb.com.br/rooms/2321604,10,1.0,Private room
True,9,4,9,False,"[1, 3, 4, 5, 8, 21, 31, 32, 39, 40]",59,5,31.72883702595034,R$99,8,4708373,342.0,Real Bed,8,9,85,887829,https://www.airbnb.com.br/rooms/887829,9,1.0,Entire home/apt
True,10,2,10,True,"[1, 2, 3, 4, 5, 6, 8, 9, 16, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 43, 44, 45, 46, 47, 57]",56,5,92.94305795480403,R$290,10,11579226,172.0,Real Bed,10,10,100,13747448,https://www.airbnb.com.br/rooms/13747448,10,1.0,Entire home/apt
True,10,2,10,True,"[2, 3, 4, 5, 8, 11, 12, 14, 21, 28, 31, 37, 38, 39, 40, 43, 46, 50, 57]",15,5,38.459196395091325,R$120,10,26523756,160.0,Real Bed,10,10,99,10744466,https://www.airbnb.com.br/rooms/10744466,10,1.0,Entire home/apt
True,9,2,9,False,"[1, 2, 3, 4, 5, 8, 14, 21, 30, 40, 41, 43, 44, 45, 46, 47, 49, 50]",135,5,51.278928526788434,R$160,9,4952896,175.0,Real Bed,9,9,87,921262,https://www.airbnb.com.br/rooms/921262,10,1.0,Entire home/apt
True,10,2,10,False,"[3, 4, 5, 11, 12, 16, 32, 40, 41, 42, 43, 44, 47, 49, 50]",7,5,54.48386155971271,R$170,10,336908,373.5,Real Bed,10,10,97,16373720,https://www.airbnb.com.br/rooms/16373720,9,1.0,Private room
False,10,2,10,False,"[1, 2, 3, 4, 5, 6, 8, 14, 21, 33, 34, 38, 39, 40, 43, 44, 46, 47, 49, 50]",12,5,25.639464263394217,R$80,10,16259841,1190.0,Real Bed,10,10,98,12252253,https://www.airbnb.com.br/rooms/12252253,9,0.9520000219345093,Entire home/apt
True,8,3,8,False,"[1, 4, 5, 8, 11, 21, 31, 40, 46, 50]",16,3,44.54856915764745,R$139,8,96841550,1450.0,Real Bed,8,9,75,15234136,https://www.airbnb.com.br/rooms/15234136,9,0.9470000267028809,Entire home/apt
True,10,2,9,False,"[1, 2, 3, 4, 5, 8, 14, 21, 31, 37, 40, 41, 44, 45, 46, 47]",8,4,41.6641294280156,R$130,10,28551405,4728.0,Real Bed,10,10,98,10093395,https://www.airbnb.com.br/rooms/10093395,10,0.75,Entire home/apt
False,10,2,9,False,"[1, 2, 4, 5, 7, 8, 9, 11, 12, 17, 18, 19, 21, 31, 33, 34, 40, 41, 43, 44, 45, 46, 47, 57]",81,4,31.087850419365488,R$97,9,5228078,3174.5,Real Bed,9,10,95,3380296,https://www.airbnb.com.br/rooms/3380296,9,1.0,Entire home/apt
True,10,4,9,True,"[1, 3, 4, 5, 8, 11, 12, 14, 21, 28, 31, 33, 40, 43, 44, 47, 50]",187,4,48.07399549386415,R$150,10,602927,1484.5,Real Bed,10,10,96,136297,https://www.airbnb.com.br/rooms/136297,9,1.0,Entire home/apt
True,9,1,9,False,"[1, 4, 5, 8, 16, 30, 39, 44, 49, 50]",7,4,12.819732131697108,R$40,8,73758052,10616.0,Real Bed,9,9,83,13721893,https://www.airbnb.com.br/rooms/13721893,9,0.777999997138977,Shared room
True,,4,,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 30, 31, 33, 39, 40, 41, 42, 44, 45, 47, 57]",0,4,47.4330088872793,R$148,,42522769,10819.0,Real Bed,,,,17763693,https://www.airbnb.com.br/rooms/17763693,,0.9409999847412109,Entire home/apt
True,10,1,10,False,"[4, 7, 8, 9, 21, 31, 33, 35, 36, 37, 39, 40, 42, 44, 46]",2,5,14.422198648159247,R$45,10,4038653,88.5,Real Bed,10,10,100,17446668,https://www.airbnb.com.br/rooms/17446668,10,1.0,Private room
False,10,1,10,False,"[1, 2, 3, 4, 8, 11, 14, 21, 28, 31, 33, 39, 42, 44, 45, 46]",51,5,25.639464263394217,R$80,10,25753162,271.0,Real Bed,10,10,97,7652065,https://www.airbnb.com.br/rooms/7652065,10,1.0,Private room
True,10,2,9,False,"[1, 4, 5, 8, 40, 41, 43, 44, 45, 47]",75,5,29.485383902903347,R$92,9,11665561,2257.0,Real Bed,10,10,93,2428706,https://www.airbnb.com.br/rooms/2428706,10,1.0,Entire home/apt
True,10,4,9,True,"[1, 2, 4, 5, 7, 8, 9, 14, 21, 28, 31, 33, 34, 40, 43, 44, 45, 46]",41,4,112.1726561523497,R$350,10,15601681,13245.5,Real Bed,10,10,97,5237812,https://www.airbnb.com.br/rooms/5237812,10,1.0,Entire home/apt
True,10,2,9,False,"[4, 5, 6, 8, 14, 21, 28, 35, 36, 40, 41, 43, 44, 45, 46, 47, 51, 55]",221,5,39.0,R$122,10,4203747,3180.5,Real Bed,9,10,94,798230,https://www.airbnb.com.br/rooms/798230,9,1.0,Entire home/apt
True,10,3,10,False,"[1, 3, 4, 5, 8, 45, 46, 47]",15,3,48.07399549386415,R$150,9,36663050,459.5,Real Bed,10,10,96,16351065,https://www.airbnb.com.br/rooms/16351065,10,1.0,Entire home/apt
False,10,2,10,True,"[1, 2, 3, 4, 5, 6, 8, 11, 14, 21, 28, 31, 33, 39, 43, 44, 45, 46, 47]",107,5,51.278928526788434,R$160,10,5121358,305.0,Real Bed,10,10,98,2521536,https://www.airbnb.com.br/rooms/2521536,10,0.9829999804496765,Private room
True,9,3,9,False,"[3, 4, 11, 14, 21, 31, 40, 41, 42, 44, 46, 47]",10,3,51.278928526788434,R$160,9,8737996,1280.0,Real Bed,9,9,92,16018283,https://www.airbnb.com.br/rooms/16018283,10,1.0,Private room
True,10,4,10,True,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 31, 40, 42, 43, 44, 45, 47, 50]",30,5,29.0,R$90,10,82396989,547.0,Real Bed,10,10,99,14232385,https://www.airbnb.com.br/rooms/14232385,10,1.0,Entire home/apt
True,10,2,9,True,"[1, 2, 3, 4, 5, 8, 14, 21, 31, 33, 34, 37, 40, 41, 43, 44, 45, 46, 51, 55]",32,5,38.459196395091325,R$120,10,15403975,65.0,Real Bed,10,10,96,3022607,https://www.airbnb.com.br/rooms/3022607,10,1.0,Entire home/apt
True,10,4,9,False,"[1, 3, 4, 5, 8, 14, 21, 28, 31, 35, 40, 44, 45, 46, 47]",100,5,60.89372762556126,R$190,10,12129770,824.0,Real Bed,9,9,88,2374198,https://www.airbnb.com.br/rooms/2374198,9,1.0,Entire home/apt
True,10,2,10,True,"[1, 3, 4, 5, 7, 8, 15, 21, 31, 40, 42, 44, 45, 46, 50]",38,5,43.26659594447774,R$135,10,73633380,87.0,Real Bed,10,10,97,13173739,https://www.airbnb.com.br/rooms/13173739,9,1.0,Entire home/apt
True,10,2,10,True,"[1, 2, 3, 4, 5, 8, 11, 14, 17, 20, 21, 28, 40, 41, 43, 44, 45, 46, 47, 49, 50]",127,5,50.958435223496004,R$159,10,11656828,87.0,Real Bed,10,10,98,2405206,https://www.airbnb.com.br/rooms/2405206,10,1.0,Private room
True,10,2,9,False,"[3, 4, 11, 12, 16, 32, 40, 41, 42, 43, 44, 47, 49, 50]",5,5,23.71650444363965,R$74,10,336908,373.5,Real Bed,10,10,96,16348530,https://www.airbnb.com.br/rooms/16348530,9,1.0,Private room
True,10,4,10,False,"[1, 2, 4, 6, 8, 14, 21, 28, 31, 33, 35, 36, 39, 40, 43, 44, 45, 46, 47]",163,4,22.114037927177513,R$69,10,19352362,265.0,Real Bed,10,10,96,4579695,https://www.airbnb.com.br/rooms/4579695,10,1.0,Private room
True,10,1,10,True,"[4, 8, 11, 12, 33, 40, 46, 47]",10,3,14.422198648159247,R$45,10,1848975,232.0,Real Bed,10,10,100,15922292,https://www.airbnb.com.br/rooms/15922292,10,1.0,Private room
True,10,1,10,False,"[3, 4, 5, 8, 11, 14, 21, 28, 40, 43, 44, 49, 50]",33,3,11.858252221819825,R$37,10,24875639,489.0,Real Bed,10,10,97,11314445,https://www.airbnb.com.br/rooms/11314445,10,0.984000027179718,Shared room
True,,1,,True,"[1, 4, 5, 8, 16, 21, 33, 34, 40, 41, 42, 44, 46, 47, 49, 50]",0,4,54.48386155971271,R$170,,15679172,689.0,Real Bed,,,,17728788,https://www.airbnb.com.br/rooms/17728788,,1.0,Private room
False,10,2,10,True,"[3, 4, 8, 40, 43, 45, 46, 49, 56]",7,5,22.43453123046994,R$70,9,1356134,678.0,Real Bed,10,10,100,16878650,https://www.airbnb.com.br/rooms/16878650,10,1.0,Private room
True,10,2,9,True,"[1, 2, 3, 4, 5, 8, 11, 12, 14, 21, 31, 40]",38,5,57.68879459263699,R$180,10,6762336,2359.0,Real Bed,10,10,97,7435773,https://www.airbnb.com.br/rooms/7435773,10,1.0,Entire home/apt
True,10,3,10,True,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 14, 28, 30, 31, 33, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",50,5,16.98614507449867,R$53,10,11992425,239.5,Real Bed,10,10,99,11084438,https://www.airbnb.com.br/rooms/11084438,10,1.0,Private room
True,10,2,9,False,"[4, 5, 8, 16, 31, 33, 37, 38, 39, 40, 41, 42, 44, 46, 47]",20,4,48.07399549386415,R$150,10,22022120,3013.0,Real Bed,9,10,93,15798571,https://www.airbnb.com.br/rooms/15798571,10,1.0,Private room
True,10,3,9,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 31, 40, 44, 47, 49]",26,4,57.68879459263699,R$180,10,50109403,1889.0,Real Bed,10,10,96,9704463,https://www.airbnb.com.br/rooms/9704463,10,1.0,Entire home/apt
True,10,3,10,True,"[1, 4, 7, 11, 17, 18, 19, 31, 33, 37, 40, 43, 44, 45, 57]",51,5,48.0,R$150,10,46669342,1451.0,Real Bed,10,10,99,10751409,https://www.airbnb.com.br/rooms/10751409,10,1.0,Entire home/apt
True,,6,,False,"[11, 31, 50]",0,3,100.0,R$312,,121749803,2818.0,Real Bed,,,,17811967,https://www.airbnb.com.br/rooms/17811967,,1.0,Entire home/apt
