instant_book,rating_checkin,person_capacity,rating_value,is_superhost,amenities,rev_count,cancel_policy,price,nightly_price,rating_cleanliness,host_id,response_time,bed_type,accuracy_rating,rating_communication,satisfaction_guest,hosting_id,url,rating_location,response_rate,room_type
False,10,3,10,False,"[2, 4, 5, 7, 8, 9, 14, 21, 28, 31, 32, 39, 40, 43, 44, 45, 50]",34,5,31.72883702595034,R$99,9,52015663,814.0,Real Bed,10,10,89,11341506,https://www.airbnb.com.br/rooms/11341506,9,1.0,Entire home/apt
True,10,2,10,False,"[3, 4, 5, 7, 8, 9, 17, 18, 19, 27, 31, 32, 33, 40, 41, 45, 46, 47, 50]",3,4,16.024665164621386,R$50,10,45157464,1825.0,Real Bed,10,10,100,15649667,https://www.airbnb.com.br/rooms/15649667,9,0.968999981880188,Private room
True,10,3,9,False,"[2, 3, 4, 5, 6, 7, 8, 9, 12, 14, 15, 17, 18, 19, 20, 21, 25, 28, 30, 31, 32, 33, 39, 41, 44, 45, 57]",5,3,40.06166291155346,R$125,10,45038574,1539.0,Real Bed,9,10,95,8565874,https://www.airbnb.com.br/rooms/8565874,10,1.0,Entire home/apt
True,9,2,9,False,"[2, 4, 8, 40, 44, 45, 46, 47, 49, 50]",27,5,19.229598197545663,R$60,9,11033756,555.5,Real Bed,9,10,90,2165049,https://www.airbnb.com.br/rooms/2165049,10,1.0,Entire home/apt
False,10,2,9,False,"[1, 4, 8, 11, 16, 33, 40, 47, 49, 50]",7,3,12.819732131697108,R$40,9,105005250,50721.5,Real Bed,10,10,94,16106565,https://www.airbnb.com.br/rooms/16106565,10,0.800000011920929,Private room
False,10,3,9,False,"[1, 3, 4, 5, 8, 9, 14, 21, 28, 33, 34, 39, 40, 43, 44, 45, 46, 47, 49, 50, 51, 55]",11,4,31.72883702595034,R$99,10,36558418,1439.0,Real Bed,10,10,93,6972352,https://www.airbnb.com.br/rooms/6972352,10,1.0,Entire home/apt
True,,2,,False,"[3, 4, 5, 8, 11, 12, 14, 21, 28, 31, 40, 43, 47, 51, 55]",0,4,25.639464263394217,R$80,,7687441,,Pull-out Sofa,,,,10801214,https://www.airbnb.com.br/rooms/10801214,,,Entire home/apt
True,10,3,9,True,"[1, 2, 3, 4, 5, 8, 9, 14, 28, 30, 31, 33, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47]",28,5,44.54856915764745,R$139,10,2099711,1720.0,Real Bed,10,10,99,2545519,https://www.airbnb.com.br/rooms/2545519,10,1.0,Entire home/apt
False,10,2,10,False,"[1, 4, 5, 8, 12, 21, 28, 31, 41, 44]",39,4,35.254263362167045,R$110,10,4830873,6544.0,Real Bed,10,10,98,903633,https://www.airbnb.com.br/rooms/903633,10,1.0,Entire home/apt
True,,3,,False,"[1, 4, 5, 8, 9, 31, 33, 40, 44, 46, 47, 50]",0,4,48.07399549386415,R$150,,14895590,,Real Bed,,,,17893216,https://www.airbnb.com.br/rooms/17893216,,,Entire home/apt
False,10,4,9,True,"[1, 3, 4, 5, 6, 7, 8, 9, 15, 21, 30, 31, 33, 34, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 51, 55]",10,5,49.35596870703387,R$154,10,12663131,5943.0,Real Bed,10,10,100,12786549,https://www.airbnb.com.br/rooms/12786549,9,1.0,Entire home/apt
True,,2,,False,"[3, 4, 5, 8, 11, 21, 40, 49, 50]",0,3,48.07399549386415,R$150,,37138349,669.0,Real Bed,,,,17598177,https://www.airbnb.com.br/rooms/17598177,,1.0,Entire home/apt
False,10,2,10,False,"[1, 3, 4, 8, 11, 16, 17, 19, 28, 33, 37, 39, 40, 41, 43, 44, 46, 47, 49, 50]",2,3,16.024665164621386,R$50,10,53833459,826.5,Real Bed,10,10,100,16718697,https://www.airbnb.com.br/rooms/16718697,10,1.0,Private room
True,,2,,False,"[1, 5, 8, 9, 11, 12, 21, 33, 34, 40, 44, 46, 47, 49, 50]",0,3,25.639464263394217,R$80,,21605833,6449.5,Real Bed,,,,15678135,https://www.airbnb.com.br/rooms/15678135,,0.875,Entire home/apt
False,10,3,10,False,"[1, 5, 8, 9, 14, 21, 31, 33, 34, 40, 44, 46, 47]",3,4,24.0,R$75,10,107550535,9768.0,Real Bed,10,10,100,16413127,https://www.airbnb.com.br/rooms/16413127,10,1.0,Entire home/apt
False,10,3,9,True,"[1, 2, 3, 4, 5, 6, 8, 9, 21, 28, 31, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47]",43,4,28.844397296318494,R$90,9,13356482,4438.5,Real Bed,10,10,97,10436650,https://www.airbnb.com.br/rooms/10436650,9,0.800000011920929,Entire home/apt
True,,3,,False,"[4, 8, 39, 40, 49, 50]",0,3,12.819732131697108,R$40,,106360232,475.0,Real Bed,,,,17171768,https://www.airbnb.com.br/rooms/17171768,,1.0,Shared room
True,10,4,10,True,"[1, 2, 3, 4, 5, 8, 9, 31, 33, 40, 41, 44, 46, 50]",13,5,33.010810239120055,R$103,10,24418089,2101.0,Real Bed,10,10,97,10875109,https://www.airbnb.com.br/rooms/10875109,10,1.0,Entire home/apt
False,10,2,10,False,"[1, 2, 3, 4, 7, 8, 12, 14, 15, 17, 18, 21, 28, 30, 33, 34, 40, 41, 42, 44, 45, 46, 47, 49, 50]",3,3,31.72883702595034,R$99,10,19836074,1209.0,Real Bed,10,10,100,3847879,https://www.airbnb.com.br/rooms/3847879,9,1.0,Private room
True,10,4,10,False,"[2, 3, 4, 5, 6, 8, 9, 14, 21, 28, 31, 33, 37, 39, 40, 44, 45, 46]",15,3,48.07399549386415,R$150,10,80225803,223.5,Real Bed,10,10,100,14166900,https://www.airbnb.com.br/rooms/14166900,9,1.0,Entire home/apt
True,,2,,False,"[1, 4, 5, 8, 21, 31, 33, 34, 39, 40, 42, 47]",0,3,48.07399549386415,R$150,,99418380,2375.0,Real Bed,,,,18024975,https://www.airbnb.com.br/rooms/18024975,,0.984000027179718,Entire home/apt
False,10,1,10,False,"[1, 4, 8, 30, 33, 34, 39, 40, 49, 50]",36,5,12.819732131697108,R$40,10,15262352,10739.5,Real Bed,10,10,98,8271276,https://www.airbnb.com.br/rooms/8271276,10,0.8999999761581421,Private room
True,10,2,10,False,"[1, 3, 4, 8, 12, 33, 34, 39, 40, 49, 50]",8,3,23.075517837054793,R$72,10,92028803,928.0,Real Bed,10,10,100,14759534,https://www.airbnb.com.br/rooms/14759534,10,1.0,Private room
True,10,2,10,False,"[1, 3, 4, 5, 7, 8, 9, 12, 14, 17, 18, 21, 32, 33, 40, 41, 44, 45, 46, 47, 49, 50]",3,3,19.229598197545663,R$60,10,10291070,2945.0,Real Bed,10,10,93,16505230,https://www.airbnb.com.br/rooms/16505230,10,1.0,Private room
True,,2,,False,"[4, 5, 8, 11, 21, 28, 31, 33, 47]",0,5,19.870584804130516,R$62,,96453380,,Real Bed,,,,15192030,https://www.airbnb.com.br/rooms/15192030,,,Entire home/apt
True,,2,,False,"[1, 4, 8, 9, 12, 33, 40, 45, 46, 47, 49, 50, 57]",0,3,21.793544623885083,R$68,,91872390,1696.0,Real Bed,,,,17976299,https://www.airbnb.com.br/rooms/17976299,,1.0,Entire home/apt
True,,4,,False,"[1, 5, 8, 25, 31, 33, 40]",0,3,32.690316935827624,R$102,,13950119,1966.0,Real Bed,,,,17647592,https://www.airbnb.com.br/rooms/17647592,,1.0,Entire home/apt
False,9,2,10,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 30, 33, 34, 39, 40, 42, 44, 45, 46, 47, 49, 50]",3,4,36.85672987862919,R$115,10,95416859,810.0,Real Bed,10,10,100,15165832,https://www.airbnb.com.br/rooms/15165832,10,1.0,Entire home/apt
True,10,4,10,False,"[1, 2, 3, 4, 5, 8, 28, 31, 39, 40, 41, 44]",6,5,46.471528977402016,R$145,10,63401028,3113.0,Real Bed,10,10,93,15128144,https://www.airbnb.com.br/rooms/15128144,8,1.0,Entire home/apt
False,10,3,9,False,"[3, 4, 5, 8, 11, 28, 33, 37, 39, 40, 41, 43, 44, 46, 47, 49, 50]",8,5,22.43453123046994,R$70,10,50686077,445.0,Real Bed,10,10,100,9843659,https://www.airbnb.com.br/rooms/9843659,10,1.0,Entire home/apt
True,,3,,False,"[1, 4, 8, 16, 21, 31, 32, 33, 40, 41, 49]",0,3,32.04933032924277,R$100,,116495890,17686.5,Real Bed,,,,17275289,https://www.airbnb.com.br/rooms/17275289,,0.800000011920929,Entire home/apt
False,10,2,10,False,"[2, 4, 7, 8, 9, 11, 12, 17, 27, 28, 31, 33, 42, 44, 47, 56, 57]",1,3,11.21726561523497,R$35,10,24121181,1317.0,Real Bed,10,10,100,17331609,https://www.airbnb.com.br/rooms/17331609,10,1.0,Private room
True,10,1,10,False,"[1, 3, 4, 5, 8, 14, 15, 16, 21, 28, 30, 33, 34, 35, 36, 39, 40, 41, 42, 44, 45, 46, 47, 49, 50]",2,3,13.781212041574392,R$43,10,116542243,631.0,Real Bed,10,10,100,17281296,https://www.airbnb.com.br/rooms/17281296,10,1.0,Private room
False,10,2,10,False,[11],1,3,19.229598197545663,R$60,10,117802239,928.0,Real Bed,10,10,60,17764113,https://www.airbnb.com.br/rooms/17764113,8,1.0,Entire home/apt
False,10,2,10,False,"[3, 4, 8, 11, 17, 19, 28, 31, 32, 33, 39, 40, 42, 44, 45]",2,4,21.0,R$66,8,102077212,1287.0,Real Bed,9,10,90,15781755,https://www.airbnb.com.br/rooms/15781755,10,1.0,Private room
True,9,4,9,False,"[1, 5, 6, 7, 8, 12, 14, 21, 28, 31, 35, 36, 37, 39, 40, 41, 43, 44, 51, 55]",8,5,16.024665164621386,R$50,9,36996526,5961.5,Real Bed,9,9,88,7053947,https://www.airbnb.com.br/rooms/7053947,10,1.0,Entire home/apt
True,,2,,False,"[1, 4, 5, 8, 12, 31, 33, 34, 39, 41, 44, 45, 46, 47]",0,4,22.43453123046994,R$70,,100797552,,Real Bed,,,,18021631,https://www.airbnb.com.br/rooms/18021631,,,Entire home/apt
True,,3,,False,"[1, 4, 5, 8, 9, 21, 31, 40, 44, 46, 47]",0,3,57.36830128934456,R$179,,117679254,,Real Bed,,,,17405283,https://www.airbnb.com.br/rooms/17405283,,,Entire home/apt
False,10,3,9,False,"[1, 2, 3, 4, 5, 8, 9, 12, 28, 33, 40]",23,4,36.85672987862919,R$115,9,3197873,2669.0,Real Bed,9,10,90,4809562,https://www.airbnb.com.br/rooms/4809562,10,1.0,Entire home/apt
False,,2,,False,"[1, 2, 3, 4, 5, 8, 21, 28, 31, 33, 34, 39, 40, 41, 42, 44, 45, 46, 47]",0,5,24.036997746932077,R$75,,22061531,,Real Bed,,,,17842666,https://www.airbnb.com.br/rooms/17842666,,,Entire home/apt
False,10,2,10,False,"[1, 4, 5, 8, 12, 21, 33, 39, 40, 41, 42, 44, 45, 46, 49, 50]",1,5,22.43453123046994,R$70,10,89356314,3681.0,Real Bed,10,10,100,14485027,https://www.airbnb.com.br/rooms/14485027,10,1.0,Private room
True,10,3,9,True,"[1, 2, 3, 4, 5, 8, 9, 14, 28, 30, 31, 33, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47]",32,5,41.023142821430746,R$128,10,2099711,1720.0,Real Bed,10,10,93,1609683,https://www.airbnb.com.br/rooms/1609683,9,1.0,Entire home/apt
True,,3,,False,"[1, 2, 3, 4, 5, 6, 8, 28, 31, 40, 45, 47]",0,3,29.0,R$90,,124151029,,Real Bed,,,,18043831,https://www.airbnb.com.br/rooms/18043831,,,Entire home/apt
True,,3,,False,"[1, 4, 5, 8, 11, 21, 31, 33, 40, 42, 44, 46, 47, 50, 57]",0,5,22.43453123046994,R$70,,58253896,1209.5,Real Bed,,,,17187168,https://www.airbnb.com.br/rooms/17187168,,1.0,Entire home/apt
False,10,8,8,False,"[1, 3, 4, 5, 6, 8, 9, 21, 31, 33, 34, 38, 39, 40]",7,5,76.91839279018265,R$240,10,10947606,36.0,Real Bed,9,10,94,6186161,https://www.airbnb.com.br/rooms/6186161,10,1.0,Entire home/apt
True,,2,,False,"[1, 6, 8, 14, 21, 31, 33, 37, 39, 40, 42, 45, 46, 47]",0,3,12.819732131697108,R$40,,108179829,5001.0,Real Bed,,,,17879943,https://www.airbnb.com.br/rooms/17879943,,1.0,Private room
True,10,4,10,False,"[1, 2, 3, 4, 5, 8, 9, 14, 21, 27, 28, 31, 33, 40, 44, 45, 46, 50]",5,5,60.89372762556126,R$190,10,5063984,3702.0,Real Bed,10,10,100,16533224,https://www.airbnb.com.br/rooms/16533224,10,1.0,Entire home/apt
False,10,2,9,False,"[1, 2, 4, 5, 8, 28, 33, 37, 39, 40, 44, 45, 46, 49, 50]",50,3,16.98614507449867,R$53,10,15381743,8583.5,Real Bed,10,10,92,3061487,https://www.airbnb.com.br/rooms/3061487,9,1.0,Entire home/apt
True,10,1,10,False,"[2, 3, 4, 8, 28, 33, 39, 40, 43, 44, 46, 49, 50]",8,3,14.422198648159247,R$45,9,47527499,252.5,Real Bed,10,10,98,11658136,https://www.airbnb.com.br/rooms/11658136,10,1.0,Private room
False,10,3,9,False,"[1, 3, 4, 5, 8, 9, 17, 18, 31, 33, 37, 40, 42, 43, 44, 45, 46, 47]",13,3,16.98614507449867,R$53,10,83177787,5388.0,Real Bed,10,10,92,8273861,https://www.airbnb.com.br/rooms/8273861,8,1.0,Private room
True,10,8,10,False,"[1, 3, 4, 5, 8, 9, 12, 21, 25, 30, 31, 33, 37, 39, 40, 41, 42, 44, 45, 46, 47]",2,3,58.970767805806695,R$184,10,118503318,2130.0,Real Bed,10,10,100,17490754,https://www.airbnb.com.br/rooms/17490754,10,1.0,Entire home/apt
True,10,3,10,False,"[1, 4, 5, 8, 12, 21, 28, 31, 33, 34, 39, 40, 44, 45, 46]",38,4,24.036997746932077,R$75,9,5735069,14908.0,Real Bed,10,10,96,8536954,https://www.airbnb.com.br/rooms/8536954,9,0.699999988079071,Entire home/apt
False,10,2,10,False,"[4, 8, 11, 37, 39, 40, 44, 46, 47, 49, 50]",25,5,13.781212041574392,R$43,10,31589891,3704.0,Real Bed,9,10,86,6122173,https://www.airbnb.com.br/rooms/6122173,7,1.0,Entire home/apt
True,10,6,10,False,"[1, 5, 6, 8, 9, 21, 31, 33, 39, 40]",5,5,41.6641294280156,R$130,10,110019257,1144.5,Real Bed,10,10,100,16646854,https://www.airbnb.com.br/rooms/16646854,10,1.0,Entire home/apt
False,,3,,False,"[5, 8, 9, 15, 21, 31, 33, 34, 40, 44]",0,3,27.241930779856354,R$85,,11390380,2326.5,Real Bed,,,,17809670,https://www.airbnb.com.br/rooms/17809670,,0.8999999761581421,Entire home/apt
True,,2,,False,"[1, 5, 6, 8, 11, 12, 21, 28, 31, 33, 39, 40, 42, 44, 47]",1,4,19.229598197545663,R$60,10,99418380,2375.0,Real Bed,10,10,100,15713073,https://www.airbnb.com.br/rooms/15713073,,0.984000027179718,Entire home/apt
True,10,2,10,False,"[1, 3, 4, 5, 8, 11, 17, 33, 34, 37, 40, 41, 49, 50]",1,4,17.947624984375953,R$56,10,24460804,5724.0,Real Bed,10,10,100,5491071,https://www.airbnb.com.br/rooms/5491071,10,1.0,Private room
True,,2,,False,"[3, 4, 8, 12, 21, 33, 40, 41, 46, 47, 49, 50]",0,3,16.024665164621386,R$50,,52563975,28293.5,Real Bed,,,,16993713,https://www.airbnb.com.br/rooms/16993713,,1.0,Shared room
True,10,2,10,False,"[4, 8, 28, 40, 46]",4,4,15.704171861328957,R$49,10,87384491,1874.0,Real Bed,10,10,95,14303182,https://www.airbnb.com.br/rooms/14303182,10,0.8999999761581421,Private room
False,10,4,10,False,"[1, 4, 5, 8, 30, 31, 33, 40, 42, 44, 45, 47]",2,4,40.06166291155346,R$125,8,6005341,2280.5,Real Bed,9,10,90,16643902,https://www.airbnb.com.br/rooms/16643902,10,0.8999999761581421,Entire home/apt
True,10,4,10,False,"[1, 2, 3, 4, 5, 8, 9, 11, 12, 14, 27, 30, 31, 32, 33, 40, 44, 45, 46, 47, 51, 55, 61]",1,3,22.43453123046994,R$70,10,47661190,7180.0,Real Bed,10,10,100,17679565,https://www.airbnb.com.br/rooms/17679565,10,0.9169999957084656,Entire home/apt
False,10,2,10,False,"[3, 4, 5, 8, 11, 17, 19, 21, 28, 33, 37, 39, 40, 41, 43, 44, 45, 46, 47, 49, 50, 56]",11,3,14.422198648159247,R$45,10,38080424,15935.5,Real Bed,10,10,100,16892772,https://www.airbnb.com.br/rooms/16892772,10,1.0,Private room
False,10,2,10,False,"[3, 4, 8, 17, 19, 21, 28, 31, 33, 37, 38, 40, 41, 44, 45, 46, 47]",6,3,22.43453123046994,R$70,9,32032630,,Real Bed,10,10,93,14176688,https://www.airbnb.com.br/rooms/14176688,10,,Private room
True,10,3,10,False,"[1, 4, 5, 8, 14, 21, 31, 40, 44, 45, 50, 51, 55]",3,5,24.036997746932077,R$75,10,43435767,2043.0,Real Bed,10,10,100,17007561,https://www.airbnb.com.br/rooms/17007561,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 21, 25, 28, 33, 34, 35, 36, 39, 44, 45, 47, 49, 50]",6,4,62.496194142023406,R$195,10,91194835,729.0,Real Bed,10,10,100,14866519,https://www.airbnb.com.br/rooms/14866519,10,1.0,Entire home/apt
False,10,3,10,False,"[4, 5, 9, 16, 30, 31, 37, 39, 40, 42, 44, 45, 46, 47, 50]",1,3,19.55009150083809,R$61,10,116291943,98.0,Real Bed,10,10,100,17254529,https://www.airbnb.com.br/rooms/17254529,10,1.0,Private room
True,10,6,10,False,"[1, 4, 5, 7, 8, 9, 12, 14, 21, 28, 31, 33, 39, 40, 43, 44]",18,4,27.88291738644121,R$87,9,20814227,548.0,Real Bed,9,9,88,9152585,https://www.airbnb.com.br/rooms/9152585,9,1.0,Entire home/apt
False,,1,,False,"[1, 4, 5, 8, 11, 33, 40, 42, 45, 47, 49, 50, 56]",0,5,22.43453123046994,R$70,,10726267,,Real Bed,,,,17620253,https://www.airbnb.com.br/rooms/17620253,,,Private room
True,,2,,False,"[1, 3, 4, 5, 7, 8, 9, 11, 15, 21, 31, 32, 33, 34, 40, 47, 50, 57]",0,3,30.44686381278063,R$95,,28715976,24499.0,Real Bed,,,,17838214,https://www.airbnb.com.br/rooms/17838214,,1.0,Entire home/apt
True,,3,,False,"[1, 5, 8, 9, 15, 21, 30, 31, 32, 33, 34, 40, 44]",0,3,34.0,R$106,,74228576,,Real Bed,,,,13225719,https://www.airbnb.com.br/rooms/13225719,,,Entire home/apt
True,10,2,8,False,"[1, 2, 3, 4, 5, 8, 12, 28, 30, 31, 33, 34, 40, 41, 43, 44, 45, 46, 47, 57]",1,4,40.38215621484589,R$126,8,76354174,3614.0,Real Bed,10,10,80,16632615,https://www.airbnb.com.br/rooms/16632615,10,0.9330000281333923,Entire home/apt
True,10,2,8,False,"[1, 2, 3, 4, 5, 7, 8, 14, 15, 16, 21, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 51, 55]",1,4,46.471528977402016,R$145,10,110165398,1.0,Real Bed,10,10,100,16942134,https://www.airbnb.com.br/rooms/16942134,8,0.8889999985694885,Private room
True,10,2,9,False,"[1, 4, 5, 8, 9, 21, 33, 34, 40, 41, 44, 45, 46, 47, 49]",2,4,57.68879459263699,R$180,10,102920695,17687.0,Real Bed,10,10,100,15874319,https://www.airbnb.com.br/rooms/15874319,10,0.8999999761581421,Entire home/apt
True,,1,,False,"[1, 4, 8, 21, 28, 40, 44, 49, 50]",0,5,19.229598197545663,R$60,,2939082,12033.0,Real Bed,,,,16175131,https://www.airbnb.com.br/rooms/16175131,,1.0,Private room
True,10,1,10,False,"[1, 2, 3, 4, 8, 21, 30, 31, 33, 34, 37, 40, 41, 44, 45, 47, 50]",1,3,25.31897096010179,R$79,10,84961692,,Pull-out Sofa,10,10,100,14162616,https://www.airbnb.com.br/rooms/14162616,10,,Private room
True,10,6,9,True,"[1, 2, 3, 4, 5, 8, 9, 14, 15, 21, 28, 31, 33, 43, 44, 45, 46, 47, 50]",22,4,67.30359369140982,R$210,10,11182716,93.0,Real Bed,10,10,96,11649953,https://www.airbnb.com.br/rooms/11649953,9,1.0,Entire home/apt
False,10,2,10,False,"[1, 2, 3, 4, 5, 8, 9, 11, 12, 14, 21, 28, 33, 38, 39, 40, 41, 43, 44, 45, 46, 47, 49, 50]",19,5,50.958435223496004,R$159,10,22164950,8763.5,Real Bed,10,10,98,4926770,https://www.airbnb.com.br/rooms/4926770,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 2, 3, 4, 7, 8, 9, 11, 14, 15, 21, 33, 34, 39, 40, 43, 44, 45, 46, 47, 49, 50]",4,3,20.8320647140078,R$65,10,83048827,162.5,Real Bed,7,10,100,14980284,https://www.airbnb.com.br/rooms/14980284,10,0.75,Private room
True,10,2,9,False,"[1, 8, 11, 12, 14, 21, 33, 38, 40, 41, 43, 44]",24,3,20.8320647140078,R$65,9,46410100,,Real Bed,9,10,83,8866425,https://www.airbnb.com.br/rooms/8866425,10,,Entire home/apt
False,10,6,10,False,"[1, 3, 4, 5, 8, 9, 12, 31, 32, 33, 39, 40, 41]",1,4,40.0,R$125,10,79882060,452.0,Real Bed,10,10,100,17587337,https://www.airbnb.com.br/rooms/17587337,10,1.0,Entire home/apt
False,10,4,10,False,"[1, 5, 8, 9, 11, 12, 15, 21, 30, 31, 33, 40, 41, 42, 44, 45, 46]",5,3,33.65179684570491,R$105,10,43190443,4887.5,Real Bed,10,10,96,16512066,https://www.airbnb.com.br/rooms/16512066,10,1.0,Entire home/apt
False,10,2,9,False,"[1, 2, 3, 4, 8, 11, 21, 28, 39, 40, 41]",18,3,19.229598197545663,R$60,9,5975647,47451.0,Real Bed,10,10,97,8292739,https://www.airbnb.com.br/rooms/8292739,10,0.8999999761581421,Entire home/apt
False,10,2,10,False,"[1, 2, 3, 4, 5, 8, 33, 34, 40, 44, 45, 46, 47, 49, 50]",8,3,38.459196395091325,R$120,10,39188078,2477.5,Real Bed,10,10,98,8974460,https://www.airbnb.com.br/rooms/8974460,10,1.0,Entire home/apt
False,10,4,10,False,"[1, 3, 4, 5, 8, 12, 31, 39, 40, 41, 44, 45, 46, 49, 50]",7,3,44.86906246093988,R$140,10,4070418,7184.0,Real Bed,10,10,100,8218123,https://www.airbnb.com.br/rooms/8218123,10,1.0,Entire home/apt
False,,2,,False,"[3, 4, 8, 11, 12, 21, 33, 40, 44, 45, 46, 47, 49, 50, 51, 55]",0,3,10.0,R$31,,41868811,858.0,Real Bed,,,,18021011,https://www.airbnb.com.br/rooms/18021011,,1.0,Private room
True,10,2,8,False,"[1, 6, 8, 11, 14, 21, 28, 31, 33, 39, 40, 41, 42, 43, 44, 47]",6,4,25.639464263394217,R$80,8,85449878,66767.5,Real Bed,9,9,80,14147356,https://www.airbnb.com.br/rooms/14147356,9,0.6539999842643738,Entire home/apt
