instant_book,rating_checkin,person_capacity,rating_value,is_superhost,amenities,rev_count,cancel_policy,price,nightly_price,rating_cleanliness,host_id,response_time,bed_type,accuracy_rating,rating_communication,satisfaction_guest,hosting_id,url,rating_location,response_rate,room_type
True,10,3,9,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 21, 28, 31, 40, 42, 44, 47, 50]",4,3,32.02777448603429,R$100,7,81964978,6143.5,Pull-out Sofa,10,10,87,13881426,https://www.airbnb.com.br/rooms/13881426,10,0.949999988079071,Entire home/apt
True,10,2,10,False,"[1, 2, 3, 7, 8, 9, 14, 21, 31, 40, 50]",55,4,25.62221958882743,R$80,9,90653814,2345.0,Real Bed,10,10,94,14608978,https://www.airbnb.com.br/rooms/14608978,10,0.9309999942779541,Entire home/apt
True,10,4,9,True,"[1, 2, 3, 4, 5, 7, 8, 14, 15, 16, 21, 27, 33, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 49, 50, 51, 55]",7,5,25.62221958882743,R$80,9,42328900,128.0,Real Bed,9,10,97,17178218,https://www.airbnb.com.br/rooms/17178218,10,1.0,Entire home/apt
True,10,4,10,False,"[1, 4, 5, 8, 14, 15, 21, 28, 31, 37, 40, 41, 44, 45, 46, 49, 50, 73]",3,4,48.041661729051434,R$150,10,8064549,649.0,Real Bed,10,10,100,16898288,https://www.airbnb.com.br/rooms/16898288,9,0.9739999771118164,Entire home/apt
True,8,4,9,False,"[1, 2, 4, 5, 7, 8, 9, 14, 15, 21, 31, 35, 38, 39, 40, 42, 45, 46, 47]",3,3,48.041661729051434,R$150,9,4966595,100.0,Real Bed,9,9,93,16824858,https://www.airbnb.com.br/rooms/16824858,10,1.0,Entire home/apt
False,10,2,10,False,"[4, 8, 14, 21, 28, 40, 41, 44, 46, 47, 49]",9,4,24.020830864525717,R$75,10,15868123,1244.5,Real Bed,10,10,100,15850489,https://www.airbnb.com.br/rooms/15850489,10,1.0,Private room
False,10,1,10,True,"[1, 3, 4, 8, 11, 14, 21, 28, 33, 39, 40, 46, 49, 50]",4,4,10.248887835530972,R$32,10,104023023,2240.0,Real Bed,10,10,100,17604536,https://www.airbnb.com.br/rooms/17604536,10,1.0,Private room
True,10,1,10,False,"[1, 2, 3, 4, 8, 21, 28, 33, 37, 39, 40, 42, 44, 45, 46, 47, 49, 50]",21,3,20.177497926201603,R$63,10,106822377,1342.0,Real Bed,10,10,98,16321959,https://www.airbnb.com.br/rooms/16321959,10,1.0,Private room
True,10,1,10,False,"[1, 3, 4, 8, 28, 33, 38, 39, 40, 41, 42, 44, 46, 49, 50]",19,3,15.373331753296458,R$48,10,68141005,287.0,Real Bed,10,10,95,15886330,https://www.airbnb.com.br/rooms/15886330,10,1.0,Private room
True,10,3,10,False,"[1, 2, 4, 5, 7, 8, 9, 12, 21, 31, 39, 40]",22,3,35.23055193463772,R$110,9,105207739,311.0,Real Bed,10,10,94,16129807,https://www.airbnb.com.br/rooms/16129807,10,1.0,Entire home/apt
False,10,2,10,True,"[1, 2, 3, 4, 5, 6, 7, 8, 14, 15, 21, 28, 31, 35, 36, 40, 41, 43, 44, 45, 46, 47, 50, 51, 55]",24,5,40.03471810754286,R$125,10,13515505,2477.5,Real Bed,10,10,97,6461595,https://www.airbnb.com.br/rooms/6461595,10,1.0,Entire home/apt
False,10,4,9,False,"[1, 2, 3, 4, 8, 9, 14, 21, 28, 31, 32, 33, 39, 44, 46]",43,4,54.12693888139795,R$169,10,14338299,4519.5,Real Bed,10,10,95,2803556,https://www.airbnb.com.br/rooms/2803556,9,1.0,Entire home/apt
